Model;Voltage;Drive;Refrigerant;"Displacement
(cc/r)";"Min speed
(rps)";"Max speed
(rps)";ShBase;ScBase;Q0;Q1;Q2;Q3;Q4;Q5;Q6;Q7;Q8;Q9;Q10;Q11;Q12;Q13;Q14;Q15;Q16;Q17;Q18;Q19;Q20;Q21;Q22;Q23;Q24;Q25;Q26;Q27;Q28;Q29;P0;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;P13;P14;P15;P16;P17;P18;P19;P20;P21;P22;P23;P24;P25;P26;P27;P28;P29;A0;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;A13;A14;A15;A16;A17;A18;A19;A20;A21;A22;A23;A24;A25;A26;A27;A28;A29;M0;M1;M2;M3;M4;M5;M6;M7;M8;M9;M10;M11;M12;M13;M14;M15;M16;M17;M18;M19;M20;M21;M22;M23;M24;M25;M26;M27;M28;M29;T0;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15;T16;T17;T18;T19;T20;T21;T22;T23;T24;T25;T26;T27;T28;T29;;;;;;;version;;T. evap;T. cond;speed;RGT;SH;SC;Capacity;Power input;Current;Mass flow;discharge T;C.O.P.;E.E.R.;;;
;;;;;;;K;K;Cooling capacity in W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Power input W;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;current A;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Mass flow kg/s;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;discharge T?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;°C;°C;rps;°C;K;K;W;W;A;kg/s;?;W/W;Btu/W.h;;;
VZN175;400V;Before Drive;R290;175;30;140;10.0;0.0;-4.042574259019120000E+03;-1.341231074859290000E+02;9.747763020209600000E+01;-1.503034523788290000E+00;-1.479597401021890000E+00;6.998321737516030000E-04;3.030744764062020000E-06;-5.688875190934090000E-06;-2.196227978805840000E-01;-2.133602748010360000E-03;2.325587242012850000E-04;2.333671992667970000E+00;1.003468980580100000E-02;-1.726857821308970000E-02;-6.868877547984600000E-03;6.674000499422900000E-03;8.489013895519080000E+02;2.849149619773990000E+01;-8.314938087600980000E+00;3.612760451828630000E-01;4.113019058240270000E-02;1.701508381892530000E-03;-2.365690156654010000E-04;-1.123849900061620000E+00;-3.410120299661590000E-02;3.069888164484450000E-02;-3.196823983739060000E-04;-3.942683176032870000E-04;-1.379479377655930000E-06;1.555260728021730000E-06;-7.194271715497040000E+02;-1.850513045798250000E+02;1.476392916905980000E+02;-6.523294197489460000E+00;-4.088253131342430000E+00;7.238007082952190000E-04;1.348224750248080000E-05;-8.575029630639720000E-06;-2.329233232274750000E-01;-3.745358811850860000E-03;2.554687483753760000E-03;9.487820669949350000E+00;1.467928630011610000E-01;-1.031348688752200000E-01;-6.798860708753560000E-02;4.066511996474580000E-02;4.342712661094130000E+01;4.296609566012700000E+00;-1.759766729440420000E+00;1.633416490427600000E-01;1.039557054243030000E-01;1.692800751511370000E-03;-8.251812923525560000E-04;5.106733107139040000E-01;-5.463938783535930000E-03;1.095276562625780000E-03;-5.091429114403430000E-04;-2.580946145060700000E-04;-5.298728230250130000E-06;2.898467019539080000E-06;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-1.053424732358460000E-02;-3.365112914764280000E-04;1.944695930409300000E-04;-3.234492045217080000E-06;-2.655208805638210000E-06;1.941179079252230000E-09;8.269402759536570000E-12;-2.048022937972300000E-11;-1.918097784479410000E-07;-6.116172871321420000E-10;1.829840640683750000E-09;5.213614008563130000E-06;5.410226394438430000E-09;-5.075365330872130000E-08;-1.199378299583060000E-08;-4.301590070881820000E-09;2.173034393018810000E-03;6.679517455194640000E-05;-8.065666447404390000E-06;7.537173643786500000E-07;8.157633682276680000E-08;3.957450914309480000E-09;7.819005598066610000E-11;-3.004638834134830000E-06;-9.141943096544740000E-08;7.037326019326250000E-08;-8.372027493102560000E-10;-8.439310783369390000E-10;-3.638763378156430000E-12;7.817125649780570000E-13;1.730949132570720000E+01;-2.247009274543410000E+00;1.731830344916050000E+00;-7.269165517167370000E-02;-2.372550192801920000E-02;1.609787183651480000E-05;2.384657168410520000E-07;-1.909920440462710000E-07;-2.947988299441680000E-03;-4.684050881954700000E-05;3.646355085673220000E-05;1.112632408969590000E-01;2.340750877648260000E-03;-1.631660437279110000E-03;-1.071472160871630000E-03;2.820664730282590000E-04;1.877584908949190000E-01;6.241691232762030000E-02;-2.667972896060010000E-02;1.808826934706050000E-03;6.616025751336970000E-04;1.588498523900830000E-05;-5.938688431267950000E-06;-1.258378871112400000E-03;-3.600225543982530000E-04;1.839798478219570000E-04;-9.248450245624590000E-06;-4.353432746679210000E-06;-7.321759560064860000E-08;3.463943194391670000E-08;;;;;;;85 73 197 1E;;2;37;120;-;10.0;0.0;66’161.30;15’764.6752;0.00;0.2232;58.5813;4.20;14.32;;;
VZN175;400V;After Drive;R290;175;30;140;10.0;0.0;-4.042574259019120000E+03;-1.341231074859290000E+02;9.747763020209600000E+01;-1.503034523788290000E+00;-1.479597401021890000E+00;6.998321737516030000E-04;3.030744764062020000E-06;-5.688875190934090000E-06;-2.196227978805840000E-01;-2.133602748010360000E-03;2.325587242012850000E-04;2.333671992667970000E+00;1.003468980580100000E-02;-1.726857821308970000E-02;-6.868877547984600000E-03;6.674000499422900000E-03;8.489013895519080000E+02;2.849149619773990000E+01;-8.314938087600980000E+00;3.612760451828630000E-01;4.113019058240270000E-02;1.701508381892530000E-03;-2.365690156654010000E-04;-1.123849900061620000E+00;-3.410120299661590000E-02;3.069888164484450000E-02;-3.196823983739060000E-04;-3.942683176032870000E-04;-1.379479377655930000E-06;1.555260728021730000E-06;-7.023574991124530000E+02;-1.701385724246520000E+02;1.325821561678090000E+02;-6.024972986812480000E+00;-3.777887936870150000E+00;6.363615482610090000E-04;1.211374624736610000E-05;-7.621084637406310000E-06;-2.140369463761050000E-01;-3.457032921204640000E-03;2.350967419464720000E-03;8.754104362812970000E+00;1.357425799423430000E-01;-9.521329930010430000E-02;-6.277685708702920000E-02;3.719473374779940000E-02;3.994354969344690000E+01;3.908346200598260000E+00;-1.470739341950210000E+00;1.503314276086440000E-01;9.560211616978730000E-02;1.557353151503710000E-03;-7.467656065959090000E-04;5.174335460325020000E-01;-3.798746913957020000E-03;-1.142624613619980000E-04;-4.487820743584390000E-04;-2.203300382245580000E-04;-4.670276768274620000E-06;2.535676048794790000E-06;2.682261997741340000E+01;-4.939938787326080000E-02;-8.587472208326480000E-01;-1.995918148427290000E-02;2.336651047713340000E-02;-2.122893812478750000E-06;4.871716983110790000E-08;1.202697160003790000E-08;-3.106033958083310000E-06;-1.117403203029010000E-05;1.425733247623740000E-06;7.744337183087370000E-03;4.687173714988730000E-04;-1.250476479129460000E-04;-2.658651476441440000E-04;-7.980757631987650000E-05;-6.033441875647600000E-01;-3.246181507356760000E-03;3.897684975552830000E-02;4.605352566467340000E-04;-7.674210488242590000E-04;6.786006570178870000E-06;4.058483168987740000E-06;5.433855370025940000E-03;7.994505205774810000E-05;-3.215204669943730000E-04;-1.730979681114400000E-06;6.327969646249390000E-06;-3.234700554747680000E-08;-3.635429769425230000E-08;-1.053424732358460000E-02;-3.365112914764280000E-04;1.944695930409300000E-04;-3.234492045217080000E-06;-2.655208805638210000E-06;1.941179079252230000E-09;8.269402759536570000E-12;-2.048022937972300000E-11;-1.918097784479410000E-07;-6.116172871321420000E-10;1.829840640683750000E-09;5.213614008563130000E-06;5.410226394438430000E-09;-5.075365330872130000E-08;-1.199378299583060000E-08;-4.301590070881820000E-09;2.173034393018810000E-03;6.679517455194640000E-05;-8.065666447404390000E-06;7.537173643786500000E-07;8.157633682276680000E-08;3.957450914309480000E-09;7.819005598066610000E-11;-3.004638834134830000E-06;-9.141943096544740000E-08;7.037326019326250000E-08;-8.372027493102560000E-10;-8.439310783369390000E-10;-3.638763378156430000E-12;7.817125649780570000E-13;1.730949132570720000E+01;-2.247009274543410000E+00;1.731830344916050000E+00;-7.269165517167370000E-02;-2.372550192801920000E-02;1.609787183651480000E-05;2.384657168410520000E-07;-1.909920440462710000E-07;-2.947988299441680000E-03;-4.684050881954700000E-05;3.646355085673220000E-05;1.112632408969590000E-01;2.340750877648260000E-03;-1.631660437279110000E-03;-1.071472160871630000E-03;2.820664730282590000E-04;1.877584908949190000E-01;6.241691232762030000E-02;-2.667972896060010000E-02;1.808826934706050000E-03;6.616025751336970000E-04;1.588498523900830000E-05;-5.938688431267950000E-06;-1.258378871112400000E-03;-3.600225543982530000E-04;1.839798478219570000E-04;-9.248450245624590000E-06;-4.353432746679210000E-06;-7.321759560064860000E-08;3.463943194391670000E-08;;;;;;;85 73 198 1E;;2;37;120;-;10.0;0.0;66’161;15’373;27.74;0.2232;58.5813;4.30;14.69;81’534;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;T Ambient;Tw;T. evap;T. cond;speed;RGT;SH;SC;Capacity;Power input;Current;Mass flow;discharge T;C.O.P.;E.E.R.;Heizleistung;C.O.P.H;corr C.O.P.H
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;°C;°C;°C;°C;rps;°C;K;K;W;W;A;kg/s;?;W/W;Btu/W.h;W;W/W;W/W
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-7;55;-16;56;140;-;10;0;30484.52993;22772.98455;38.02143221;0.1399653;97.44075247;1.338626909;4.568692524;53’258;2.34;2.16
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;capacity;-1462.651536;;;;;;;;;;;;-7;35;-16;36;120;-;10.0;0.0;34’050;14’211;25.23;0.1229;68.7951;2.40;8.18;48’261;3.40;3.07
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cap1;13169.01064;;;;;;;;;;;;-7;35;-15;36;140;-;10.0;0.0;40’855;17’165;26.46;0.1468;72.0097;2.38;8.12;58’021;3.38;3.08
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cap2;1200.196194;;;;;;;;;;;;-7;35;-16;36;140;-;10.0;0.0;39’247;17’091;26.37;0.1416;73.1100;2.30;7.84;56’338;3.30;3.01
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cap3;12042.86162;;;;;;;;;;;;2;35;-7;36;120;-;10.0;0.0;48’309;14’636;26.11;0.1675;61.5008;3.30;11.27;62’945;4.30;3.89
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;cap4;1460.471005;;;;;;;;;;;;2;35;-7;36;140;-;10.0;0.0;55653.12141;17745.52213;27.48603198;0.193026016;65.11282467;3.1361783;10.7036802;73’399;4.14;3.78
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;30;2;30;70;-;10.0;0.0;42141.5946;7125.171801;21.45954895;0.133262356;49.13844045;5.914467156;20.18589473;49’267;6.91;5.95
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;26409.88791;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1.00;0.00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;1.00;0.00
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;0.00
